0.0,0.9999999999999993
0.05005005005005005,0.9987491827278622
0.1001001001001001,0.9950052456565842
0.15015015015015015,0.9887854216440371
0.2002002002002002,0.9801129489907045
0.2502502502502503,0.9690170364910196
0.3003003003003003,0.9555327903420041
0.3503503503503504,0.9397011193655062
0.4004004004004004,0.9215686227013509
0.45045045045045046,0.9011874617960884
0.5005005005005005,0.8786152177666888
0.5505505505505506,0.8539147349261407
0.6006006006006006,0.8271539511324059
0.6506506506506506,0.7984057155685100
0.7007007007007008,0.7677475945421589
0.7507507507507508,0.7352616658913738
0.8008008008008008,0.7010343025899908
0.8508508508508509,0.6651559461591249
0.9009009009009009,0.6277208705053992
0.9509509509509511,0.5888269368224413
1.001001001001001,0.5485753402079406
1.0510510510510511,0.5070703486638746
1.1011011011011012,0.4644190351619525
1.1511511511511512,0.4207310034696136
1.2012012012012012,0.3761181084438891
1.2512512512512513,0.3306941715109218
1.3013013013013013,0.2845746920578594
1.3513513513513515,0.2378765554711099
1.4014014014014016,0.1907177385605136
1.4514514514514516,0.1432170131128079
1.5015015015015016,0.09549364831982083
1.5515515515515517,0.04766711282708101
1.6016016016016017,-0.0001432228529959388
1.6516516516516517,-0.04781838282252611
1.7017017017017018,-0.09524008043850222
1.7517517517517518,-0.1422910103832881
1.8018018018018018,-0.1888551374451868
1.8518518518518519,-0.2348179812994301
1.9019019019019021,-0.2800668965920792
1.9519519519519521,-0.3244913476431650
2.002002002002002,-0.3679831771008737
2.052052052052052,-0.4104368678956620
2.1021021021021022,-0.4517497978618425
2.1521521521521523,-0.4918224864143249
2.2022022022022023,-0.5305588326898229
2.2522522522522523,-0.5678663445848396
2.3023023023023024,-0.6036563581471046
2.3523523523523524,-0.6378442468027655
2.4024024024024024,-0.6703496199284669
2.4524524524524525,-0.7010965103054316
2.5025025025025025,-0.7300135500217059
2.5525525525525525,-0.7570341344187517
2.6026026026026026,-0.7820965737095288
2.6526526526526526,-0.8051442319269900
2.702702702702703,-0.8261256528944400
2.752752752752753,-0.8449946729424283
2.802802802802803,-0.8617105201306254
2.852852852852853,-0.8762378997674315
2.902902902902903,-0.8885470660547726
2.9529529529529532,-0.8986138797205629
3.0030030030030033,-0.9064198515365988
3.0530530530530533,-0.9119521716550456
3.1031031031031033,-0.9152037247321863
3.1531531531531534,-0.9161730908435340
3.2032032032032034,-0.9148645322297608
3.2532532532532534,-0.9112879659480283
3.3033033033033035,-0.9054589225381542
3.3533533533533535,-0.8973984908475158
3.4034034034034035,-0.8871332491926136
3.4534534534534536,-0.8746951830686752
3.5035035035035036,-0.8601215896515353
3.5535535535535536,-0.8434549693681588
3.6036036036036037,-0.8247429048435377
3.6536536536536537,-0.8040379275621919
3.7037037037037037,-0.7813973726120656
3.753753753753754,-0.7568832219071878
3.8038038038038042,-0.7305619363129553
3.8538538538538543,-0.7025042771242534
3.9039039039039043,-0.6727851173718051
3.9539539539539543,-0.6414832434560307
4.004004004004004,-0.6086811476303066
4.054054054054054,-0.5744648118767303
4.104104104104104,-0.5389234837373254
4.1541541541541545,-0.5021494446819586
4.2042042042042045,-0.4642377716111283
4.2542542542542545,-0.4252860921070627
4.3043043043043046,-0.3853943340603493
4.354354354354355,-0.3446644703114455
4.404404404404405,-0.3032002589569454
4.454454454454455,-0.2611069799793447
4.504504504504505,-0.2184911688662744
4.554554554554555,-0.1754603478906732
4.604604604604605,-0.1321227557272384
4.654654654654655,-0.08858707608263689
4.704704704704705,-0.04496216601741942
4.754754754754755,-0.001356784636345682
4.804804804804805,0.04212067717905169
4.854854854854855,0.08536246532645275
4.904904904904905,0.1282617286642587
4.954954954954955,0.1707127821634813
5.005005005005005,0.2126113663843192
5.055055055055055,0.2538549026427857
5.105105105105105,0.2943427432453130
5.155155155155155,0.3339764161833903
5.205205205205205,0.3726598636958385
5.255255255255255,0.4102996741233290
5.305305305305305,0.4468053064981351
5.355355355355356,0.4820893073318116
5.405405405405406,0.5160675190844871
5.455455455455456,0.5486592798216756
5.505505505505506,0.5797876135878613
5.555555555555556,0.6093794110506246
5.605605605605606,0.6373655999945642
5.655655655655656,0.6636813052707753
5.705705705705706,0.6882659978350196
5.755755755755756,0.7110636325359562
5.805805805805806,0.7320227743437769
5.855855855855856,0.7510967127392614
5.9059059059059065,0.7682435640135375
5.9559559559559565,0.7834263612596415
6.0060060060060065,0.7966131318682349
6.056056056056057,0.8077769623714791
6.106106106106107,0.8168960505109793
6.156156156156157,0.8239537444378789
6.206206206206207,0.8289385689854521
6.256256256256257,0.8318442389868772
6.306306306306307,0.8326696596431863
6.356356356356357,0.8314189139785770
6.406406406406407,0.8281012374522886
6.456456456456457,0.8227309798279938
6.506506506506507,0.8153275544330453
6.556556556556557,0.8059153749709154
6.606606606606607,0.7945237800806283
6.656656656656657,0.7811869458669088
6.706706706706707,0.7659437866540280
6.756756756756757,0.7488378442448884
6.806806806806807,0.7299171659946364
6.856856856856857,0.7092341720350305
6.906906906906907,0.6868455120117681
6.956956956956957,0.6628119117220104
7.007007007007007,0.6371980100633282
7.057057057057057,0.6100721867281816
7.107107107107107,0.5815063810997712
7.157157157157157,0.5515759028256891
7.207207207207207,0.5203592345650532
7.257257257257257,0.4879378274228384
7.307307307307307,0.4543958896017995
7.357357357357357,0.4198201688176945
7.407407407407407,0.3842997290374022
7.4574574574574575,0.3479257221120471
7.507507507507508,0.3107911548882062
7.557557557557558,0.2729906523898573
7.6076076076076085,0.2346202176717177
7.6576576576576585,0.1957769889511704
7.7077077077077085,0.1565589946309209
7.7577577577577586,0.1170649068280032
7.807807807807809,0.07739379402665616
7.857857857857859,0.03764487347292046
7.907907907907909,-0.002082736072312611
7.957957957957959,-0.04169026060784187
8.008008008008009,-0.08107951558448047
8.058058058058059,-0.1201531484111674
8.108108108108109,-0.1588148781780035
8.158158158158159,-0.1969697320081018
8.208208208208209,-0.2345242774602097
8.258258258258259,-0.2713868504156020
8.308308308308309,-0.3074677778956413
8.358358358358359,-0.3426795952706664
8.408408408408409,-0.3769372573363479
8.458458458458459,-0.4101583427505111
8.508508508508509,-0.4422632513414047
8.558558558558559,-0.4731753938175614
8.608608608608609,-0.5028213734296879
8.65865865865866,-0.5311311591563747
8.70870870870871,-0.5580382500077356
8.75875875875876,-0.5834798300644054
8.80880880880881,-0.6073969138934773
8.85885885885886,-0.6297344820079544
8.90890890890891,-0.6504416060620456
8.95895895895896,-0.6694715635010852
9.00900900900901,-0.6867819414118801
9.05905905905906,-0.7023347293469379
9.10910910910911,-0.7160964009241070
9.15915915915916,-0.7280379840316709
9.20920920920921,-0.7381351194977707
9.25925925925926,-0.7463681081121685
9.30930930930931,-0.7527219459176377
9.35935935935936,-0.7571863477177074
9.40940940940941,-0.7597557587769626
9.45945945945946,-0.7604293547195218
9.50950950950951,-0.7592110296606772
9.55955955955956,-0.7561093726358420
9.60960960960961,-0.7511376324198686
9.65965965965966,-0.7443136708584133
9.70970970970971,-0.7356599048612411
9.75975975975976,-0.7252032372351227
9.80980980980981,-0.7129749765612261
9.85985985985986,-0.6990107463485386
9.90990990990991,-0.6833503837208735
9.95995995995996,-0.6660378279202671
10.01001001001001,-0.6471209989340946
10.06006006006006,-0.6266516665768854
10.11011011011011,-0.6046853103805960
10.16016016016016,-0.5812809706689090
10.21021021021021,-0.5565010912119752
10.26026026026026,-0.5304113538777736
10.31031031031031,-0.5030805057149513
10.36036036036036,-0.4745801789195650
10.41041041041041,-0.4449847041545094
10.46046046046046,-0.4143709177055647
10.51051051051051,-0.3828179629719213
10.56056056056056,-0.3504070868016606
10.61061061061061,-0.3172214311939763
10.66066066066066,-0.2833458208999543
10.710710710710712,-0.2488665474622999
10.760760760760762,-0.2138711502417597
10.810810810810812,-0.1784481949837568
10.860860860860862,-0.1426870504833680
10.910910910910912,-0.1066776639097702
10.960960960960962,-0.07051033535299926
11.011011011011012,-0.03427549215615576
11.061061061061062,0.001936536404949382
11.111111111111112,0.03803574353524100
11.161161161161163,0.07393266787131175
11.211211211211213,0.1095386144195712
11.261261261261263,0.1447658729379003
11.311311311311313,0.1795279332251104
11.361361361361363,0.2137396967917423
11.411411411411413,0.2473176843963219
11.461461461461463,0.2801802389429549
11.511511511511513,0.3122477232491945
11.561561561561563,0.3434427122073113
11.611611611611613,0.3736901788774503
11.661661661661663,0.4029176740675881
11.711711711711713,0.4310554989727637
11.761761761761763,0.4580368704645178
11.811811811811813,0.4837980786410246
11.861861861861863,0.5082786362687548
11.911911911911913,0.5314214197677707
11.961961961961963,0.5531728014148396
12.012012012012013,0.5734827724613369
12.062062062062063,0.5923050568863863
12.112112112112113,0.6095972155298413
12.162162162162163,0.6253207403743715
12.212212212212213,0.6394411387710872
12.262262262262263,0.6519280074287963
12.312312312312313,0.6627550960129436
12.362362362362363,0.6719003602265930
12.412412412412413,0.6793460042723755
12.462462462462463,0.6850785126209974
12.512512512512513,0.6890886710387583
12.562562562562563,0.6913715768533730
12.612612612612613,0.6919266384642225
12.662662662662663,0.6907575641298978
12.712712712712714,0.6878723400924805
12.762762762762764,0.6832831981243501
12.812812812812814,0.6770065726093744
12.862862862862864,0.6690630472960317
12.912912912912914,0.6594772918853165
12.962962962962964,0.6482779886410810
13.013013013013014,0.6354977492347276
13.063063063063064,0.6211730220598379
13.113113113113114,0.6053439902753593
13.163163163163164,0.5880544608582296
13.213213213213214,0.5693517449679012
13.263263263263264,0.5492865299459240
13.313313313313314,0.5279127432936134
13.363363363363364,0.5052874089897649
13.413413413413414,0.4814704965283935
13.463463463463464,0.4565247630734245
13.513513513513514,0.4305155891432548
13.563563563563564,0.4035108082529741
13.613613613613614,0.3755805309557972
13.663663663663664,0.3467969637378793
13.713713713713714,0.3172342232322166
13.763763763763764,0.2869681462275192
13.813813813813814,0.2560760959570609
13.863863863863864,0.2246367651603427
13.913913913913914,0.1927299764169360
13.963963963963964,0.1604364802572267
14.014014014014014,0.1278377515588467
14.064064064064064,0.09501578474025990
14.114114114114114,0.06205288826456218
14.164164164164164,0.02903147896670660
14.214214214214214,-0.003966123283721579
14.264264264264265,-0.03685790007436152
14.314314314314315,-0.06956233759034215
14.364364364364365,-0.1019986279016453
14.414414414414415,-0.1340868679022634
14.464464464464465,-0.1657482554132065
